1,0.585366
2,0.573171
3,0.5
4,0.414634
5,0.378049
6,0.402439
7,0.402439
8,0.402439
9,0.414634
10,0.439024
11,0.463415
12,0.47561
13,0.487805
14,0.487805
15,0.5
16,0.512195
17,0.52439
18,0.536585
19,0.54878
20,0.54878
21,0.54878
22,0.54878
23,0.560976
24,0.560976
25,0.585366
26,0.597561
27,0.597561
28,0.597561
29,0.609756
30,0.609756
31,0.621951
32,0.634146
33,0.634146
34,0.634146
35,0.634146
36,0.634146
37,0.634146
38,0.634146
39,0.634146
40,0.634146
41,0.646341
42,0.670732
43,0.670732
44,0.670732
45,0.670732
46,0.670732
47,0.670732
48,0.670732
49,0.670732
50,0.670732
51,0.670732
52,0.670732
53,0.682927
54,0.682927
55,0.682927
56,0.682927
57,0.695122
58,0.695122
59,0.695122
60,0.695122
61,0.695122
62,0.695122
63,0.695122
64,0.695122
65,0.695122
66,0.707317
67,0.707317
68,0.707317
69,0.707317
70,0.707317
71,0.719512
72,0.719512
73,0.719512
74,0.719512
75,0.719512
76,0.719512
77,0.719512
78,0.719512
79,0.719512
80,0.719512
81,0.719512
82,0.719512
83,0.719512
84,0.719512
85,0.719512
86,0.719512
87,0.731707
88,0.731707
89,0.731707
90,0.731707
91,0.731707
92,0.731707
93,0.743902
94,0.743902
95,0.743902
96,0.743902
97,0.743902
98,0.743902
99,0.743902
100,0.743902
101,0.743902
102,0.743902
103,0.743902
104,0.743902
105,0.743902
106,0.743902
107,0.743902
108,0.743902
109,0.743902
110,0.743902
111,0.743902
112,0.743902
113,0.743902
114,0.743902
115,0.743902
116,0.743902
117,0.743902
118,0.743902
119,0.743902
120,0.743902
121,0.743902
122,0.743902
123,0.756098
124,0.756098
125,0.756098
126,0.756098
127,0.756098
128,0.756098
129,0.756098
130,0.756098
131,0.756098
132,0.756098
133,0.756098
134,0.756098
135,0.768293
136,0.768293
137,0.768293
138,0.768293
139,0.768293
140,0.768293
141,0.768293
142,0.768293
143,0.768293
144,0.768293
145,0.768293
146,0.768293
147,0.768293
148,0.768293
149,0.768293
150,0.768293
151,0.768293
152,0.768293
153,0.768293
154,0.768293
155,0.768293
156,0.768293
157,0.768293
158,0.768293
159,0.768293
160,0.768293
161,0.768293
162,0.768293
163,0.768293
164,0.768293
165,0.768293
166,0.768293
167,0.768293
168,0.768293
169,0.768293
170,0.780488
171,0.780488
172,0.780488
173,0.780488
174,0.780488
175,0.780488
176,0.780488
177,0.780488
178,0.780488
179,0.780488
180,0.780488
181,0.780488
182,0.780488
183,0.780488
184,0.792683
185,0.792683
186,0.792683
187,0.792683
188,0.792683
189,0.804878
190,0.804878
191,0.804878
192,0.804878
193,0.804878
194,0.804878
195,0.804878
196,0.804878
197,0.804878
198,0.804878
199,0.804878
200,0.804878
201,0.804878
202,0.804878
203,0.804878
204,0.804878
205,0.804878
206,0.804878
207,0.804878
208,0.804878
209,0.804878
210,0.804878
211,0.804878
212,0.804878
213,0.804878
214,0.804878
215,0.804878
216,0.804878
217,0.804878
218,0.804878
219,0.804878
220,0.804878
221,0.804878
222,0.804878
223,0.804878
224,0.804878
225,0.804878
226,0.804878
227,0.804878
228,0.817073
229,0.817073
230,0.817073
231,0.817073
232,0.817073
233,0.817073
234,0.817073
235,0.817073
236,0.817073
237,0.817073
238,0.817073
239,0.817073
240,0.817073
241,0.817073
242,0.817073
243,0.817073
244,0.817073
245,0.817073
246,0.817073
247,0.817073
248,0.817073
249,0.817073
250,0.817073
251,0.817073
252,0.817073
253,0.817073
254,0.817073
255,0.829268
256,0.829268
257,0.829268
258,0.829268
259,0.829268
260,0.829268
261,0.829268
262,0.829268
263,0.829268
264,0.829268
265,0.829268
266,0.829268
267,0.829268
268,0.829268
269,0.829268
270,0.829268
271,0.829268
272,0.829268
273,0.829268
274,0.829268
275,0.829268
276,0.841463
277,0.841463
278,0.841463
279,0.841463
280,0.841463
281,0.853659
282,0.853659
283,0.853659
284,0.853659
285,0.853659
286,0.853659
287,0.853659
288,0.853659
289,0.853659
290,0.853659
291,0.853659
292,0.853659
293,0.853659
294,0.853659
295,0.853659
296,0.853659
297,0.853659
298,0.853659
299,0.853659
300,0.853659
301,0.853659
302,0.853659
303,0.853659
304,0.853659
305,0.853659
306,0.853659
307,0.853659
308,0.853659
309,0.853659
310,0.853659
311,0.853659
312,0.853659
313,0.853659
314,0.853659
315,0.853659
316,0.853659
317,0.853659
318,0.853659
319,0.853659
320,0.853659
321,0.853659
322,0.853659
323,0.853659
324,0.853659
325,0.853659
326,0.853659
327,0.853659
328,0.853659
329,0.853659
330,0.853659
331,0.853659
332,0.853659
333,0.853659
334,0.853659
335,0.853659
336,0.853659
337,0.853659
338,0.853659
339,0.853659
340,0.853659
341,0.853659
342,0.853659
343,0.853659
344,0.853659
345,0.853659
346,0.853659
347,0.853659
348,0.853659
349,0.853659
350,0.853659
351,0.853659
352,0.853659
353,0.853659
354,0.853659
355,0.853659
356,0.853659
357,0.853659
358,0.853659
359,0.853659
360,0.853659
361,0.853659
362,0.853659
363,0.853659
364,0.853659
365,0.853659
366,0.853659
367,0.853659
368,0.853659
369,0.853659
370,0.865854
371,0.878049
372,0.878049
373,0.878049
374,0.878049
375,0.878049
376,0.878049
377,0.878049
378,0.878049
379,0.878049
380,0.878049
381,0.878049
382,0.878049
383,0.878049
384,0.878049
385,0.890244
386,0.890244
387,0.890244
388,0.890244
389,0.890244
390,0.890244
391,0.890244
392,0.902439
393,0.902439
394,0.902439
395,0.902439
396,0.902439
397,0.902439
398,0.902439
399,0.902439
400,0.902439
401,0.902439
402,0.902439
403,0.902439
404,0.902439
405,0.902439
406,0.902439
407,0.902439
408,0.902439
409,0.902439
410,0.902439
411,0.902439
412,0.902439
413,0.902439
414,0.902439
415,0.902439
416,0.902439
417,0.914634
418,0.914634
419,0.914634
420,0.914634
421,0.914634
422,0.914634
423,0.914634
424,0.914634
425,0.914634
426,0.914634
427,0.914634
428,0.914634
429,0.914634
430,0.914634
431,0.914634
432,0.914634
433,0.914634
434,0.914634
435,0.914634
436,0.914634
437,0.914634
438,0.914634
439,0.914634
440,0.914634
441,0.914634
442,0.914634
443,0.914634
444,0.914634
445,0.914634
446,0.914634
447,0.914634
448,0.914634
449,0.914634
