1,0.222222
2,0.222222
3,0.222222
4,0.222222
5,0.222222
6,0.222222
7,0.222222
8,0.222222
9,0.222222
10,0.222222
11,0.222222
12,0.222222
13,0.222222
14,0.222222
15,0.222222
16,0.222222
17,0.222222
18,0.222222
19,0.222222
20,0.222222
21,0.222222
22,0.222222
23,0.222222
24,0.222222
25,0.222222
26,0.222222
27,0.222222
28,0.222222
29,0.222222
30,0.222222
31,0.222222
32,0.222222
33,0.222222
34,0.222222
35,0.222222
36,0.222222
37,0.222222
38,0.222222
39,0.222222
40,0.222222
41,0.222222
42,0.222222
43,0.222222
44,0.222222
45,0.222222
46,0.222222
47,0.222222
48,0.222222
49,0.222222
50,0.222222
51,0.222222
52,0.222222
53,0.222222
54,0.222222
55,0.222222
56,0.222222
57,0.222222
58,0.222222
59,0.222222
60,0.222222
61,0.222222
62,0.222222
63,0.222222
64,0.222222
65,0.222222
66,0.222222
67,0.222222
68,0.222222
69,0.222222
70,0.222222
71,0.222222
72,0.222222
73,0.222222
74,0.222222
75,0.222222
76,0.222222
77,0.222222
78,0.222222
79,0.222222
80,0.222222
81,0.222222
82,0.222222
83,0.222222
84,0.222222
85,0.222222
86,0.222222
87,0.222222
88,0.222222
89,0.222222
90,0.222222
91,0.222222
92,0.222222
93,0.222222
94,0.222222
95,0.222222
96,0.222222
97,0.222222
98,0.222222
99,0.25
100,0.25
101,0.25
102,0.25
103,0.25
104,0.25
105,0.25
106,0.25
107,0.25
108,0.25
109,0.25
110,0.25
111,0.25
112,0.25
113,0.25
114,0.25
115,0.277778
116,0.277778
117,0.277778
118,0.277778
119,0.277778
120,0.277778
121,0.277778
122,0.277778
123,0.277778
124,0.305556
125,0.305556
126,0.305556
127,0.305556
128,0.305556
129,0.305556
130,0.305556
131,0.333333
132,0.333333
133,0.361111
134,0.361111
135,0.361111
136,0.361111
137,0.361111
138,0.361111
139,0.361111
140,0.361111
141,0.361111
142,0.361111
143,0.361111
144,0.361111
145,0.388889
146,0.388889
147,0.388889
148,0.388889
149,0.388889
150,0.388889
151,0.416667
152,0.416667
153,0.416667
154,0.416667
155,0.416667
156,0.416667
157,0.416667
158,0.416667
159,0.416667
160,0.416667
161,0.416667
162,0.416667
163,0.416667
164,0.416667
165,0.416667
166,0.416667
167,0.416667
168,0.444444
169,0.444444
170,0.444444
171,0.472222
172,0.472222
173,0.472222
174,0.472222
175,0.472222
176,0.472222
177,0.5
178,0.5
179,0.5
180,0.5
181,0.5
182,0.583333
183,0.611111
184,0.611111
185,0.611111
186,0.611111
187,0.611111
188,0.638889
189,0.638889
190,0.638889
191,0.638889
192,0.638889
193,0.666667
194,0.666667
195,0.666667
196,0.666667
197,0.638889
198,0.638889
199,0.638889
200,0.638889
201,0.638889
202,0.638889
203,0.638889
204,0.638889
205,0.666667
206,0.666667
207,0.666667
208,0.666667
209,0.666667
210,0.666667
211,0.666667
212,0.666667
213,0.666667
214,0.666667
215,0.694444
216,0.694444
217,0.694444
218,0.694444
219,0.694444
220,0.694444
221,0.694444
222,0.694444
223,0.694444
224,0.694444
225,0.694444
226,0.694444
227,0.694444
228,0.694444
229,0.694444
230,0.694444
231,0.722222
232,0.722222
233,0.722222
234,0.722222
235,0.722222
236,0.75
237,0.75
238,0.75
239,0.75
240,0.75
241,0.75
242,0.75
243,0.75
244,0.75
245,0.75
246,0.75
247,0.75
248,0.75
249,0.75
250,0.75
251,0.75
252,0.75
253,0.75
254,0.75
255,0.75
256,0.75
257,0.75
258,0.75
259,0.75
260,0.75
261,0.75
262,0.75
263,0.75
264,0.75
265,0.75
266,0.75
267,0.75
268,0.75
269,0.75
270,0.75
271,0.75
272,0.75
273,0.75
274,0.75
275,0.75
276,0.75
277,0.75
278,0.75
279,0.75
280,0.75
281,0.777778
282,0.777778
283,0.777778
284,0.805556
285,0.805556
286,0.805556
287,0.805556
288,0.805556
289,0.805556
290,0.805556
291,0.805556
292,0.805556
293,0.805556
294,0.805556
295,0.805556
296,0.805556
297,0.805556
298,0.805556
299,0.805556
300,0.805556
301,0.805556
302,0.805556
303,0.805556
304,0.805556
305,0.805556
306,0.805556
307,0.805556
308,0.805556
309,0.805556
310,0.805556
311,0.805556
312,0.805556
313,0.805556
314,0.805556
315,0.805556
316,0.805556
317,0.805556
318,0.805556
319,0.805556
320,0.805556
321,0.805556
322,0.805556
323,0.805556
324,0.805556
325,0.805556
326,0.805556
327,0.805556
328,0.805556
329,0.805556
330,0.805556
331,0.805556
332,0.805556
333,0.805556
334,0.805556
335,0.805556
336,0.805556
337,0.805556
338,0.805556
339,0.805556
340,0.805556
341,0.805556
342,0.805556
343,0.805556
344,0.805556
345,0.805556
346,0.805556
347,0.805556
348,0.805556
349,0.805556
350,0.805556
351,0.805556
352,0.805556
353,0.805556
354,0.805556
355,0.805556
356,0.805556
357,0.805556
358,0.805556
359,0.805556
360,0.805556
361,0.805556
362,0.805556
363,0.805556
364,0.805556
365,0.805556
366,0.805556
367,0.805556
368,0.805556
369,0.805556
370,0.805556
371,0.805556
372,0.805556
373,0.805556
374,0.805556
375,0.805556
376,0.805556
377,0.805556
378,0.805556
379,0.805556
380,0.805556
381,0.805556
382,0.805556
383,0.805556
384,0.805556
385,0.805556
386,0.805556
387,0.805556
388,0.805556
389,0.805556
390,0.805556
391,0.805556
392,0.805556
393,0.805556
394,0.805556
395,0.805556
396,0.805556
397,0.805556
398,0.805556
399,0.805556
400,0.805556
