1,0.222222
2,0.222222
3,0.277778
4,0.361111
5,0.388889
6,0.388889
7,0.388889
8,0.388889
9,0.388889
10,0.388889
11,0.388889
12,0.388889
13,0.388889
14,0.388889
15,0.388889
16,0.388889
17,0.388889
18,0.388889
19,0.388889
20,0.388889
21,0.388889
22,0.388889
23,0.388889
24,0.388889
25,0.388889
26,0.388889
27,0.388889
28,0.388889
29,0.388889
30,0.388889
31,0.388889
32,0.388889
33,0.388889
34,0.388889
35,0.388889
36,0.388889
37,0.388889
38,0.388889
39,0.388889
40,0.388889
41,0.388889
42,0.388889
43,0.388889
44,0.388889
45,0.388889
46,0.388889
47,0.388889
48,0.388889
49,0.388889
50,0.388889
51,0.388889
52,0.388889
53,0.388889
54,0.388889
55,0.388889
56,0.388889
57,0.388889
58,0.388889
59,0.388889
60,0.388889
61,0.388889
62,0.388889
63,0.388889
64,0.388889
65,0.388889
66,0.388889
67,0.388889
68,0.388889
69,0.388889
70,0.388889
71,0.388889
72,0.388889
73,0.388889
74,0.388889
75,0.388889
76,0.388889
77,0.388889
78,0.388889
79,0.388889
80,0.388889
81,0.388889
82,0.388889
83,0.388889
84,0.388889
85,0.388889
86,0.388889
87,0.388889
88,0.388889
89,0.388889
90,0.388889
91,0.388889
92,0.388889
93,0.388889
94,0.388889
95,0.388889
96,0.388889
97,0.388889
98,0.388889
99,0.388889
100,0.388889
101,0.388889
102,0.388889
103,0.388889
104,0.388889
105,0.388889
106,0.388889
107,0.388889
108,0.388889
109,0.388889
110,0.388889
111,0.388889
112,0.388889
113,0.388889
114,0.388889
115,0.388889
116,0.388889
117,0.388889
118,0.388889
119,0.388889
120,0.388889
121,0.388889
122,0.388889
123,0.388889
124,0.388889
125,0.388889
126,0.388889
127,0.388889
128,0.388889
129,0.388889
130,0.388889
131,0.388889
132,0.388889
133,0.388889
134,0.388889
135,0.388889
136,0.388889
137,0.388889
138,0.388889
139,0.388889
140,0.388889
141,0.388889
142,0.388889
143,0.388889
144,0.388889
145,0.388889
146,0.388889
147,0.388889
148,0.388889
149,0.388889
150,0.388889
151,0.388889
152,0.388889
153,0.388889
154,0.388889
155,0.388889
156,0.388889
157,0.388889
158,0.388889
159,0.388889
160,0.388889
161,0.388889
162,0.388889
163,0.388889
164,0.388889
165,0.388889
166,0.388889
167,0.388889
168,0.388889
169,0.388889
170,0.388889
171,0.388889
172,0.388889
173,0.388889
174,0.388889
175,0.388889
176,0.388889
177,0.388889
178,0.388889
179,0.388889
180,0.388889
181,0.388889
182,0.388889
183,0.388889
184,0.388889
185,0.388889
186,0.388889
187,0.388889
188,0.388889
189,0.388889
190,0.388889
191,0.388889
192,0.388889
193,0.388889
194,0.388889
195,0.388889
196,0.388889
197,0.388889
198,0.388889
199,0.388889
200,0.388889
201,0.388889
202,0.388889
203,0.388889
204,0.388889
205,0.388889
206,0.388889
207,0.388889
208,0.388889
209,0.388889
210,0.388889
211,0.388889
212,0.388889
213,0.388889
214,0.388889
215,0.388889
216,0.388889
217,0.388889
218,0.388889
219,0.388889
220,0.388889
221,0.388889
222,0.388889
223,0.388889
224,0.388889
225,0.388889
226,0.388889
227,0.388889
228,0.388889
229,0.388889
230,0.388889
231,0.388889
232,0.388889
233,0.388889
234,0.388889
235,0.388889
236,0.388889
237,0.388889
238,0.388889
239,0.388889
240,0.388889
241,0.388889
242,0.388889
243,0.388889
244,0.388889
245,0.388889
246,0.388889
247,0.388889
248,0.388889
249,0.388889
250,0.388889
251,0.388889
252,0.388889
253,0.388889
254,0.388889
255,0.388889
256,0.388889
257,0.388889
258,0.388889
259,0.388889
260,0.388889
261,0.388889
262,0.388889
263,0.388889
264,0.388889
265,0.388889
266,0.388889
267,0.388889
268,0.388889
269,0.388889
270,0.388889
271,0.388889
272,0.388889
273,0.388889
274,0.388889
275,0.388889
276,0.388889
277,0.388889
278,0.388889
279,0.388889
280,0.388889
281,0.388889
282,0.388889
283,0.388889
284,0.388889
285,0.388889
286,0.388889
287,0.388889
288,0.388889
289,0.388889
290,0.388889
291,0.388889
292,0.388889
293,0.388889
294,0.388889
295,0.388889
296,0.388889
297,0.388889
298,0.388889
299,0.388889
300,0.388889
301,0.388889
302,0.388889
303,0.388889
304,0.388889
305,0.388889
306,0.388889
307,0.388889
308,0.388889
309,0.388889
310,0.388889
311,0.388889
312,0.388889
313,0.388889
314,0.388889
315,0.388889
316,0.388889
317,0.388889
318,0.388889
319,0.388889
320,0.388889
321,0.388889
322,0.388889
323,0.388889
324,0.388889
325,0.388889
326,0.388889
327,0.388889
328,0.388889
329,0.388889
330,0.388889
331,0.388889
332,0.388889
333,0.388889
334,0.388889
335,0.388889
336,0.388889
337,0.388889
338,0.388889
339,0.388889
340,0.388889
341,0.388889
342,0.388889
343,0.388889
344,0.388889
345,0.388889
346,0.388889
347,0.388889
348,0.388889
349,0.388889
350,0.388889
351,0.388889
352,0.388889
353,0.388889
354,0.388889
355,0.388889
356,0.388889
357,0.388889
358,0.388889
359,0.388889
360,0.388889
361,0.388889
362,0.388889
363,0.388889
364,0.388889
365,0.388889
366,0.388889
367,0.388889
368,0.388889
369,0.388889
370,0.388889
371,0.388889
372,0.388889
373,0.388889
374,0.388889
375,0.388889
376,0.388889
377,0.388889
378,0.388889
379,0.388889
380,0.388889
381,0.388889
382,0.388889
383,0.388889
384,0.388889
385,0.388889
386,0.388889
387,0.388889
388,0.388889
389,0.388889
390,0.388889
391,0.388889
392,0.388889
393,0.388889
394,0.388889
395,0.388889
396,0.388889
397,0.388889
398,0.388889
399,0.388889
400,0.388889
