153,0.25061,0
154,0.250607,0
155,0.250605,0
156,0.250603,0
157,0.250601,0
158,0.250599,0
159,0.250596,0
160,0.250594,0
161,0.250592,0
162,0.25059,0
163,0.250587,0
164,0.250585,0
165,0.250583,0
166,0.250581,0
167,0.250578,0
168,0.250576,0
169,0.250574,0
170,0.250572,0
171,0.250569,0
172,0.250567,0
173,0.250565,0
174,0.250563,0
175,0.250561,0
176,0.250558,0
177,0.250556,0
178,0.250554,0
179,0.250552,0
180,0.250549,0
181,0.250547,0
182,0.250545,0
183,0.250543,0
184,0.25054,0
185,0.250538,0
186,0.250536,0
187,0.250534,0
188,0.250531,0
189,0.250529,0
190,0.250527,0
191,0.250525,0
192,0.250522,0
193,0.25052,0
194,0.250518,0
195,0.250516,0
196,0.250513,0
197,0.250511,0
198,0.250509,0
199,0.250507,0
200,0.250504,0
201,0.250502,0
202,0.2505,0
203,0.250498,0
204,0.250495,0
205,0.250493,0
206,0.250491,0
207,0.250489,0
208,0.250486,0
209,0.250484,0
210,0.250482,0
211,0.25048,0
212,0.250477,0
213,0.250475,0
214,0.250473,0
215,0.25047,0
216,0.250468,0
217,0.250466,0
218,0.250464,0
219,0.250461,0
220,0.250459,0
221,0.250457,0
222,0.250455,0
223,0.250452,0
224,0.25045,0
225,0.250448,0
226,0.250446,0
227,0.250443,0
228,0.250441,0
229,0.250439,0
230,0.250436,0
231,0.250434,0
232,0.250432,0
233,0.25043,0
234,0.250427,0
235,0.250425,0
236,0.250423,0
237,0.250421,0
238,0.250418,0
239,0.250416,0
240,0.250414,0
241,0.250411,0
242,0.250409,0
243,0.250407,0
244,0.250405,0
245,0.250402,0
246,0.2504,0
247,0.250398,0
248,0.250396,0
249,0.250393,0
250,0.250391,0
251,0.250389,0
252,0.250386,0
253,0.250384,0
254,0.250382,0
255,0.25038,0
256,0.250377,0
257,0.250375,0
258,0.250373,0
259,0.25037,0
260,0.250368,0
261,0.250366,0
262,0.250364,0
263,0.250361,0
264,0.250359,0
265,0.250357,0
266,0.250354,0
267,0.250352,0
268,0.25035,0
269,0.250347,0
270,0.250345,0
271,0.250343,0
272,0.250341,0
273,0.250338,0
274,0.250336,0
275,0.250334,0
276,0.250331,0
277,0.250329,0
278,0.250327,0
279,0.250324,0
280,0.250322,0
281,0.25032,0
282,0.250318,0
283,0.250315,0
284,0.250313,0
285,0.250311,0
286,0.250308,0
287,0.250306,0
288,0.250304,0
289,0.250301,0
290,0.250299,0
291,0.250297,0
292,0.250295,0
293,0.250292,0
294,0.25029,0
295,0.250288,0
296,0.250285,0
297,0.250283,0
298,0.250281,0
299,0.250278,0
300,0.250276,0
301,0.250274,0
302,0.250271,0
303,0.250269,0
304,0.250267,0
305,0.250264,0
306,0.250262,0
307,0.25026,0
308,0.250257,0
309,0.250255,0
310,0.250253,0
311,0.25025,0
312,0.250248,0
313,0.250246,0
314,0.250243,0
315,0.250241,0
316,0.250239,0
317,0.250236,0
318,0.250234,0
319,0.250232,0
320,0.250229,0
321,0.250227,0
322,0.250225,0
323,0.250222,0
324,0.25022,0
325,0.250218,0
326,0.250215,0
327,0.250213,0
328,0.250211,0
329,0.250208,0
330,0.250206,0
331,0.250204,0
332,0.250201,0
333,0.250199,0
334,0.250197,0
335,0.250194,0
336,0.250192,0
337,0.25019,0
338,0.250187,0
339,0.250185,0
340,0.250183,0
341,0.25018,0
342,0.250178,0
343,0.250176,0
344,0.250173,0
345,0.250171,0
346,0.250168,0
347,0.250166,0
348,0.250164,0
349,0.250161,0
350,0.250159,0
351,0.250157,0
352,0.250154,0
353,0.250152,0
354,0.25015,0
355,0.250147,0
356,0.250145,0
357,0.250143,0
358,0.25014,0
359,0.250138,0
360,0.250135,0
361,0.250133,0
362,0.250131,0
363,0.250128,0
364,0.250126,0
365,0.250124,0
366,0.250121,0
367,0.250119,0
368,0.250116,0
369,0.250114,0
370,0.250112,0
371,0.250109,0
372,0.250107,0
373,0.250105,0
374,0.250102,0
375,0.2501,0
376,0.250097,0
377,0.250095,0
378,0.250093,0
379,0.25009,0
380,0.250088,0
381,0.250085,0
382,0.250083,0
383,0.250081,0
384,0.250078,0
385,0.250076,0
386,0.250073,0
387,0.250071,0
388,0.250069,0
389,0.250066,0
390,0.250064,0
391,0.250061,0
392,0.250059,0
393,0.250057,0
394,0.250054,0
395,0.250052,0
396,0.250049,0
397,0.250047,0
398,0.250045,0
399,0.250042,0
400,0.25004,0
401,0.250037,0
402,0.250035,0
403,0.250033,0
404,0.25003,0
405,0.250028,0
406,0.250025,0
407,0.250023,0
408,0.250021,0
409,0.250018,0
410,0.250016,0
411,0.250013,0
412,0.250011,0
413,0.250008,0
414,0.250006,0
415,0.250004,0
416,0.250001,0
417,0.249999,0
418,0.249996,0
419,0.249994,0
420,0.249991,0
421,0.249989,0
422,0.249987,0
423,0.249984,0
424,0.249982,0
425,0.249979,0
426,0.249977,0
427,0.249974,0
428,0.249972,0
429,0.249969,0
430,0.249967,0
431,0.249965,0
432,0.249962,0
433,0.24996,0
434,0.249957,0
435,0.249955,0
436,0.249952,0
437,0.24995,0
438,0.249947,0
439,0.249945,0
440,0.249943,0
441,0.24994,0
442,0.249938,0
443,0.249935,0
444,0.249933,0
445,0.24993,0
446,0.249928,0
447,0.249925,0
448,0.249923,0
449,0.24992,0
450,0.249918,0
451,0.249915,0
452,0.249913,0
453,0.249911,0
454,0.249908,0
455,0.249906,0
456,0.249903,0
457,0.249901,0
458,0.249898,0
459,0.249896,0
460,0.249893,0
461,0.249891,0
462,0.249888,0
463,0.249886,0
464,0.249883,0
465,0.249881,0
466,0.249878,0
467,0.249876,0
468,0.249873,0
469,0.249871,0
470,0.249868,0
471,0.249866,0
472,0.249863,0
473,0.249861,0
474,0.249858,0
475,0.249856,0
476,0.249853,0
477,0.249851,0
478,0.249848,0
479,0.249846,0
480,0.249843,0
481,0.249841,0
482,0.249838,0
483,0.249836,0
484,0.249833,0
485,0.249831,0
486,0.249828,0
487,0.249826,0
488,0.249823,0
489,0.249821,0
490,0.249818,0
491,0.249816,0
492,0.249813,0
493,0.249811,0
494,0.249808,0
495,0.249806,0
496,0.249803,0
497,0.249801,0
498,0.249798,0
499,0.249795,0
500,0.249793,0
