0.479256,71.2329
0.471667,71.2329
0.466022,71.2329
0.538371,89.0411
0.52562,86.3014
0.516279,84.9315
0.5091,84.9315
0.503266,84.9315
0.538746,86.3014
0.524411,83.5616
0.514193,83.5616
0.506679,84.9315
0.500803,84.9315
0.476504,61.6438
0.460622,71.2329
0.449987,71.2329
0.442695,72.6027
0.437483,75.3425
0.503627,89.0411
0.491085,86.3014
0.482169,84.9315
0.475706,84.9315
0.470692,84.9315
0.504516,84.9315
0.491148,83.5616
0.481783,84.9315
0.475017,84.9315
0.469967,84.9315
0.451684,65.7534
0.435294,72.6027
0.424843,72.6027
0.417974,75.3425
0.413252,78.0822
0.473889,86.3014
0.461861,86.3014
0.453536,84.9315
0.447505,84.9315
0.443005,84.9315
0.475804,86.3014
0.46293,83.5616
0.454375,84.9315
0.448458,84.9315
0.444083,84.9315
0.430079,68.4931
0.413759,72.6027
0.403581,75.3425
0.397014,78.0822
0.392582,79.4521
0.448995,86.3014
0.436976,84.9315
0.429069,84.9315
0.423643,84.9315
0.419708,84.9315
0.451127,84.9315
0.439116,84.9315
0.431307,84.9315
0.425999,84.9315
0.422162,83.5616
0.41149,71.2329
0.395029,76.7123
0.385216,78.0822
0.379074,79.4521
0.375014,80.8219
0.427484,86.3014
0.415786,84.9315
0.408334,84.9315
0.40337,84.9315
0.399839,83.5616
0.430128,84.9315
0.418741,84.9315
0.411573,84.9315
0.406893,84.9315
0.403575,83.5616
0.395228,76.7123
0.378942,78.0822
0.369307,78.0822
0.36343,79.4521
0.359648,82.1918
0.409029,86.3014
0.397617,86.3014
0.390536,84.9315
0.385924,84.9315
0.382716,83.5616
0.412018,84.9315
0.401159,84.9315
0.394592,84.9315
0.390377,84.9315
0.387446,83.5616
0.380873,76.7123
0.364817,78.0822
0.355481,79.4521
0.349834,82.1918
0.346227,82.1918
0.393004,87.6712
0.381826,86.3014
0.375042,84.9315
0.370766,84.9315
0.367926,83.5616
0.396193,84.9315
0.385869,84.9315
0.379756,84.9315
0.375888,84.9315
0.373213,83.5616
0.368196,78.0822
0.352245,78.0822
0.3432,80.8219
0.337806,82.1918
0.334402,82.1918
0.378899,87.6712
0.367902,86.3014
0.361409,84.9315
0.357472,84.9315
0.354839,83.5616
0.382172,84.9315
0.372338,84.9315
0.366574,84.9315
0.36298,84.9315
0.360511,83.5616
0.356827,78.0822
0.340914,79.4521
0.332148,82.1918
0.326986,82.1918
0.32376,83.5616
0.366275,87.6712
0.355434,86.3014
0.349274,84.9315
0.345545,84.9315
0.343082,82.1918
0.369649,86.3014
0.360155,84.9315
0.354691,84.9315
0.351321,84.9315
0.349019,83.5616
0.346423,78.0822
0.330693,80.8219
0.322062,82.1918
0.317114,83.5616
0.314048,83.5616
0.354817,87.6712
0.344185,86.3014
0.338243,84.9315
0.33469,84.9315
0.33237,83.5616
0.358215,86.3014
0.349025,86.3014
0.343824,84.9315
0.340647,84.9315
0.338484,82.1918
0.336773,78.0822
0.321264,80.8219
0.312743,83.5616
0.307993,83.5616
0.305069,83.5616
0.344281,87.6712
0.333845,86.3014
0.328078,84.9315
0.32468,84.9315
0.322483,84.9315
0.347631,86.3014
0.338718,86.3014
0.333746,84.9315
0.330737,84.9315
0.328692,82.1918
0.32771,80.8219
0.312426,83.5616
0.304124,83.5616
0.299462,83.5616
0.29667,83.5616
0.334481,87.6712
0.324212,86.3014
0.318603,86.3014
0.315342,84.9315
0.31325,84.9315
0.337723,86.3014
0.329063,86.3014
0.324297,84.9315
0.321436,84.9315
0.319493,83.5616
0.31912,82.1918
0.304059,83.5616
0.295978,83.5616
0.291414,83.5616
0.288734,83.5616
0.325303,87.6712
0.315142,86.3014
0.309678,86.3014
0.306542,86.3014
0.304539,84.9315
0.328356,86.3014
0.319929,86.3014
0.315351,84.9315
0.312623,84.9315
0.310769,83.5616
0.310902,80.8219
0.296066,83.5616
0.288203,83.5616
0.283799,83.5616
0.281164,83.5616
0.316593,87.6712
0.306529,86.3014
0.301199,86.3014
0.298176,86.3014
0.296253,84.9315
0.319425,86.3014
0.311216,86.3014
0.306812,86.3014
0.304205,84.9315
0.30243,83.5616
0.302978,82.1918
0.288374,83.5616
0.280724,83.5616
0.276474,83.5616
0.273913,83.5616
0.308263,89.0411
0.298293,86.3014
0.293091,86.3014
0.290172,87.6712
0.288321,84.9315
0.310852,86.3014
0.30285,86.3014
0.29861,86.3014
0.296113,84.9315
0.294408,84.9315
0.295298,83.5616
0.280936,83.5616
0.27349,83.5616
0.269397,83.5616
0.266941,83.5616
0.300218,89.0411
0.290367,86.3014
0.285288,87.6712
0.282467,87.6712
0.280684,86.3014
0.30258,86.3014
0.294775,86.3014
0.290688,86.3014
0.288293,86.3014
0.286653,84.9315
0.287814,83.5616
0.273697,83.5616
0.266465,83.5616
0.262525,83.5616
0.260172,83.5616
0.292427,89.0411
0.282697,86.3014
0.277742,87.6712
0.275015,87.6712
0.273295,86.3014
0.294565,87.6712
0.286952,86.3014
0.283012,86.3014
0.280713,87.6712
0.279132,86.3014
0.28051,82.1918
0.266648,83.5616
0.259632,83.5616
0.255842,83.5616
0.253585,83.5616
0.284857,89.0411
0.275243,90.411
0.270423,87.6712
0.267787,87.6712
0.266126,86.3014
0.28677,87.6712
0.279357,86.3014
0.275556,87.6712
0.273347,87.6712
0.271822,86.3014
0.273358,82.1918
0.259772,83.5616
0.252974,83.5616
0.249329,83.5616
0.247166,84.9315
0.277489,89.0411
0.267992,90.411
0.263309,89.0411
0.260763,87.6712
0.259159,86.3014
0.279181,89.0411
0.271971,87.6712
0.268304,87.6712
0.266179,87.6712
0.264705,86.3014
0.266349,82.1918
0.25306,82.1918
0.246479,83.5616
0.242977,84.9315
0.240903,86.3014
0.270307,90.411
0.260937,90.411
0.256378,89.0411
0.25393,89.0411
0.252381,87.6712
0.271793,89.0411
0.264772,89.0411
0.261243,89.0411
0.259196,89.0411
0.257769,86.3014
0.25948,82.1918
0.246512,82.1918
0.24015,84.9315
0.236785,86.3014
0.234795,86.3014
0.263302,90.411
0.254068,90.411
0.249633,89.0411
0.247267,89.0411
0.245777,87.6712
0.264603,89.0411
0.25776,89.0411
0.254362,89.0411
0.252397,87.6712
0.251015,86.3014
0.252752,82.1918
0.24012,82.1918
0.233975,83.5616
0.230743,84.9315
0.228833,87.6712
0.256468,91.7808
0.247382,91.7808
0.243072,89.0411
0.240788,89.0411
0.239347,87.6712
0.257604,90.411
0.250942,89.0411
0.247664,87.6712
0.245774,86.3014
0.244443,86.3014
0.246178,82.1918
0.233899,82.1918
0.227968,84.9315
0.224862,86.3014
0.223029,86.3014
0.249815,91.7808
0.240884,91.7808
0.236701,90.411
0.234496,87.6712
0.233102,86.3014
0.250809,91.7808
0.244323,87.6712
0.241159,87.6712
0.239337,86.3014
0.238046,86.3014
0.239763,82.1918
0.227852,84.9315
0.222131,86.3014
0.219145,86.3014
0.217406,86.3014
0.243348,91.7808
0.234577,90.411
0.230519,90.411
0.228392,87.6712
0.227044,86.3014
0.244218,90.411
0.237906,89.0411
0.234853,87.6712
0.233094,86.3014
0.231843,86.3014
0.233518,82.1918
0.221984,86.3014
0.216467,86.3014
0.213599,86.3014
0.211945,86.3014
0.237071,91.7808
0.228467,90.411
0.224534,90.411
0.222481,90.411
0.221177,87.6712
0.237837,90.411
0.231696,90.411
0.228749,89.0411
0.227051,87.6712
0.225836,87.6712
