1,55.5556
2,55.5556
3,57.7778
4,60
5,60
6,64.4444
7,66.6667
8,66.6667
9,71.1111
10,75.5556
11,77.7778
12,77.7778
13,77.7778
14,82.2222
15,84.4444
16,84.4444
17,84.4444
18,86.6667
19,86.6667
20,88.8889
21,88.8889
22,88.8889
23,88.8889
24,88.8889
25,88.8889
26,88.8889
27,88.8889
28,88.8889
29,88.8889
30,88.8889
31,88.8889
32,88.8889
33,88.8889
34,88.8889
35,91.1111
36,91.1111
37,91.1111
38,91.1111
39,91.1111
40,91.1111
41,91.1111
42,91.1111
43,91.1111
44,91.1111
45,91.1111
46,91.1111
47,91.1111
48,93.3333
49,93.3333
50,91.1111
51,91.1111
52,91.1111
53,91.1111
54,91.1111
55,91.1111
56,91.1111
57,91.1111
58,91.1111
59,91.1111
60,93.3333
61,93.3333
62,93.3333
63,93.3333
64,93.3333
65,93.3333
66,93.3333
67,93.3333
68,93.3333
69,93.3333
70,93.3333
71,93.3333
72,93.3333
73,93.3333
74,93.3333
75,93.3333
76,93.3333
77,93.3333
78,93.3333
79,93.3333
80,93.3333
81,93.3333
82,93.3333
83,93.3333
84,93.3333
85,93.3333
86,93.3333
87,93.3333
88,93.3333
89,93.3333
90,93.3333
91,93.3333
92,93.3333
93,93.3333
94,93.3333
95,93.3333
96,93.3333
97,93.3333
98,93.3333
99,93.3333
100,93.3333
101,93.3333
102,93.3333
103,93.3333
104,93.3333
105,93.3333
106,93.3333
107,93.3333
108,93.3333
109,93.3333
110,93.3333
111,93.3333
112,93.3333
113,93.3333
114,93.3333
115,93.3333
116,93.3333
117,93.3333
118,93.3333
119,93.3333
120,93.3333
121,93.3333
122,93.3333
123,93.3333
124,93.3333
125,93.3333
126,93.3333
127,93.3333
128,93.3333
129,93.3333
130,93.3333
131,93.3333
132,93.3333
133,93.3333
134,93.3333
135,93.3333
136,93.3333
137,93.3333
138,93.3333
139,93.3333
140,93.3333
141,93.3333
142,93.3333
143,93.3333
144,93.3333
145,93.3333
146,93.3333
147,93.3333
148,93.3333
149,93.3333
150,93.3333
151,93.3333
152,93.3333
153,93.3333
154,93.3333
155,93.3333
156,93.3333
157,93.3333
158,93.3333
159,93.3333
160,93.3333
161,93.3333
162,93.3333
163,93.3333
164,93.3333
165,93.3333
166,93.3333
167,93.3333
168,93.3333
169,93.3333
170,93.3333
171,93.3333
172,93.3333
173,93.3333
174,93.3333
175,93.3333
176,93.3333
177,93.3333
178,93.3333
179,93.3333
180,93.3333
181,93.3333
182,93.3333
183,93.3333
184,93.3333
185,93.3333
186,93.3333
187,93.3333
188,91.1111
189,91.1111
190,91.1111
191,91.1111
192,91.1111
193,91.1111
194,91.1111
195,91.1111
196,91.1111
197,91.1111
198,91.1111
199,91.1111
200,91.1111
