228,0.137604,91.1111
229,0.137103,91.1111
230,0.136608,91.1111
231,0.136118,91.1111
232,0.135633,91.1111
233,0.135153,91.1111
234,0.134678,91.1111
235,0.134208,91.1111
236,0.133743,91.1111
237,0.133283,91.1111
238,0.132828,91.1111
239,0.132377,91.1111
240,0.131931,91.1111
241,0.13149,91.1111
242,0.131052,91.1111
243,0.13062,91.1111
244,0.130191,91.1111
245,0.129767,91.1111
246,0.129347,91.1111
247,0.128931,91.1111
248,0.12852,91.1111
249,0.128112,91.1111
250,0.127708,91.1111
251,0.127308,91.1111
252,0.126912,91.1111
253,0.12652,91.1111
254,0.126131,91.1111
255,0.125746,91.1111
256,0.125365,91.1111
257,0.124987,91.1111
258,0.124613,93.3333
259,0.124242,93.3333
260,0.123875,93.3333
261,0.123511,93.3333
262,0.123122,93.3333
263,0.122735,93.3333
264,0.12235,93.3333
265,0.121969,93.3333
266,0.121591,93.3333
267,0.121217,93.3333
268,0.120845,93.3333
269,0.120476,93.3333
270,0.12011,93.3333
271,0.119748,93.3333
272,0.119388,93.3333
273,0.119031,93.3333
274,0.118677,93.3333
275,0.118325,93.3333
276,0.117977,93.3333
277,0.117631,93.3333
278,0.117287,93.3333
279,0.116947,93.3333
280,0.116609,93.3333
281,0.116274,93.3333
282,0.115941,93.3333
283,0.115611,93.3333
284,0.115283,93.3333
285,0.114958,93.3333
286,0.114633,93.3333
287,0.11429,93.3333
288,0.113951,93.3333
289,0.113614,93.3333
290,0.113279,93.3333
291,0.112901,93.3333
292,0.112525,93.3333
293,0.112152,93.3333
294,0.111781,93.3333
295,0.111412,93.3333
296,0.111046,93.3333
297,0.110683,93.3333
298,0.110321,93.3333
299,0.109962,93.3333
300,0.109605,93.3333
301,0.109251,93.3333
302,0.108898,93.3333
303,0.108548,93.3333
304,0.1082,93.3333
305,0.107854,93.3333
306,0.10751,93.3333
307,0.107168,93.3333
308,0.106828,93.3333
309,0.10649,93.3333
310,0.106155,93.3333
311,0.105821,93.3333
312,0.105489,93.3333
313,0.105159,93.3333
314,0.104831,93.3333
315,0.104505,93.3333
316,0.10418,93.3333
317,0.103858,93.3333
318,0.103537,93.3333
319,0.103218,93.3333
320,0.102901,93.3333
321,0.102586,93.3333
322,0.102273,93.3333
323,0.101961,93.3333
324,0.101651,93.3333
325,0.101343,93.3333
326,0.101036,93.3333
327,0.100731,93.3333
328,0.100428,93.3333
329,0.100126,93.3333
330,0.099826,93.3333
331,0.0995275,93.3333
332,0.0992307,93.3333
333,0.0989354,93.3333
334,0.0986417,93.3333
335,0.0983495,93.3333
336,0.0980588,93.3333
337,0.0977697,93.3333
338,0.0974821,93.3333
339,0.097196,93.3333
340,0.0969114,93.3333
341,0.0966282,93.3333
342,0.0963465,93.3333
343,0.0960662,93.3333
344,0.0957874,93.3333
345,0.09551,93.3333
346,0.0952339,93.3333
347,0.0949593,93.3333
348,0.0946861,93.3333
349,0.0944142,93.3333
350,0.0941437,93.3333
351,0.0938745,93.3333
352,0.0936067,93.3333
353,0.0933402,93.3333
354,0.0930751,93.3333
355,0.0928112,93.3333
356,0.0925486,93.3333
357,0.0922873,93.3333
358,0.0920273,93.3333
359,0.0917601,93.3333
360,0.0914725,93.3333
361,0.0911862,93.3333
362,0.0909013,93.3333
363,0.0906178,93.3333
364,0.0903356,93.3333
365,0.0900548,93.3333
366,0.0897753,93.3333
367,0.0894971,93.3333
368,0.0892203,93.3333
369,0.0889449,93.3333
370,0.0886707,93.3333
371,0.0883979,93.3333
372,0.0881264,93.3333
373,0.0878561,93.3333
374,0.0875869,93.3333
375,0.087319,93.3333
376,0.0870524,93.3333
377,0.0867871,93.3333
378,0.086523,93.3333
379,0.0862601,93.3333
380,0.0859985,93.3333
381,0.0857381,93.3333
382,0.0854788,93.3333
383,0.0852208,93.3333
384,0.084964,93.3333
385,0.0847084,93.3333
386,0.0844539,93.3333
387,0.0842006,93.3333
388,0.0839484,93.3333
389,0.0836974,93.3333
390,0.0834475,93.3333
391,0.0831988,93.3333
392,0.0829512,93.3333
393,0.0827047,93.3333
394,0.0824593,93.3333
395,0.082215,93.3333
396,0.0819718,93.3333
397,0.0817296,93.3333
398,0.0814886,93.3333
399,0.0812486,93.3333
400,0.0810097,93.3333
401,0.0807718,93.3333
402,0.080535,93.3333
403,0.0802993,93.3333
404,0.0800645,93.3333
405,0.0798308,93.3333
406,0.0795981,93.3333
407,0.0793665,93.3333
408,0.0791358,93.3333
409,0.0789061,93.3333
410,0.0786775,93.3333
411,0.0784498,93.3333
412,0.0782231,93.3333
413,0.0779974,93.3333
414,0.0777727,93.3333
415,0.0775489,93.3333
416,0.0773261,93.3333
417,0.0771042,93.3333
418,0.0768833,93.3333
419,0.0766633,93.3333
420,0.0764442,93.3333
421,0.0762261,93.3333
422,0.076009,93.3333
423,0.0757927,93.3333
424,0.0755773,93.3333
425,0.0753629,93.3333
426,0.0751494,93.3333
427,0.0749419,93.3333
428,0.0747398,93.3333
429,0.0745385,93.3333
430,0.0743379,93.3333
431,0.0741381,93.3333
432,0.073939,93.3333
433,0.0737406,93.3333
434,0.073543,93.3333
435,0.0733419,93.3333
436,0.073118,93.3333
437,0.072895,93.3333
438,0.0726728,93.3333
439,0.0724516,93.3333
440,0.0722312,93.3333
441,0.0720117,93.3333
442,0.071793,93.3333
443,0.0715752,93.3333
444,0.0713583,93.3333
445,0.0711423,93.3333
446,0.0709271,93.3333
447,0.0707127,93.3333
448,0.0704992,93.3333
449,0.0702865,93.3333
450,0.0700747,93.3333
451,0.0698637,93.3333
452,0.0696535,93.3333
453,0.0694442,93.3333
454,0.0692356,93.3333
455,0.0690279,93.3333
456,0.068821,93.3333
457,0.0686149,93.3333
458,0.0684096,93.3333
459,0.068205,93.3333
460,0.0680013,93.3333
461,0.0677983,93.3333
462,0.0675962,93.3333
463,0.0673948,93.3333
464,0.0671942,93.3333
465,0.0669943,93.3333
466,0.0667952,93.3333
467,0.0665969,93.3333
468,0.0663993,93.3333
469,0.0662025,93.3333
470,0.0660065,93.3333
471,0.0658111,93.3333
472,0.0656166,93.3333
473,0.0654227,93.3333
474,0.0652296,93.3333
475,0.0650373,93.3333
476,0.0648456,93.3333
477,0.0646547,93.3333
478,0.0644645,93.3333
479,0.0642751,93.3333
480,0.0640863,93.3333
481,0.0638983,93.3333
482,0.0637109,93.3333
483,0.0635243,93.3333
484,0.0633384,93.3333
485,0.0631532,93.3333
486,0.0629686,93.3333
487,0.0627848,93.3333
488,0.0626017,93.3333
489,0.0624192,93.3333
490,0.0622375,93.3333
491,0.0620564,93.3333
492,0.061876,93.3333
493,0.0616963,93.3333
494,0.0615172,93.3333
495,0.0613388,93.3333
496,0.0611611,93.3333
497,0.0609841,93.3333
498,0.0608077,93.3333
499,0.060632,93.3333
500,0.0604569,93.3333
501,0.0602825,93.3333
502,0.0601088,93.3333
503,0.0599357,93.3333
504,0.0597632,93.3333
505,0.0595914,93.3333
506,0.0594203,93.3333
507,0.0592497,93.3333
508,0.0590799,93.3333
509,0.0589106,93.3333
510,0.058742,93.3333
511,0.058574,93.3333
512,0.0584067,93.3333
513,0.0582399,93.3333
514,0.0580738,93.3333
515,0.0579083,93.3333
516,0.0577435,93.3333
517,0.0575792,93.3333
518,0.0574156,93.3333
519,0.0572526,93.3333
520,0.0570902,93.3333
521,0.0569284,93.3333
522,0.0567672,93.3333
523,0.0566066,93.3333
524,0.0564466,93.3333
525,0.0562872,93.3333
526,0.0561285,93.3333
527,0.0559703,93.3333
528,0.0558127,93.3333
529,0.0556557,93.3333
530,0.0554993,93.3333
531,0.0553435,93.3333
532,0.0551882,93.3333
533,0.0550336,93.3333
534,0.0548795,93.3333
535,0.054726,93.3333
536,0.0545731,93.3333
537,0.0544207,95.5556
538,0.054269,95.5556
539,0.0541178,95.5556
540,0.0539671,95.5556
541,0.0538171,95.5556
542,0.0536676,95.5556
543,0.0535186,95.5556
544,0.0533702,95.5556
545,0.0532224,95.5556
546,0.0530751,95.5556
547,0.0529284,95.5556
548,0.0527822,95.5556
549,0.0526366,95.5556
550,0.0524915,95.5556
551,0.052347,95.5556
552,0.052203,95.5556
553,0.0520596,95.5556
554,0.0519167,95.5556
555,0.0517743,95.5556
556,0.0516325,95.5556
557,0.0514912,95.5556
558,0.0513505,95.5556
559,0.0512103,95.5556
560,0.0510706,95.5556
561,0.0509314,95.5556
562,0.0507927,95.5556
563,0.0506546,95.5556
564,0.050517,95.5556
565,0.0503799,95.5556
566,0.0502434,95.5556
567,0.0501073,95.5556
568,0.0499718,95.5556
569,0.0498368,95.5556
570,0.0497023,95.5556
571,0.0495683,95.5556
572,0.0494348,95.5556
573,0.0493018,95.5556
574,0.0491693,95.5556
575,0.0490373,95.5556
576,0.0489059,95.5556
577,0.0487749,95.5556
578,0.0486444,95.5556
579,0.0485144,95.5556
580,0.0483849,95.5556
581,0.0482559,95.5556
582,0.0481274,95.5556
583,0.0479993,95.5556
584,0.0478718,95.5556
585,0.0477447,95.5556
586,0.0476182,95.5556
587,0.0474921,95.5556
588,0.0473664,95.5556
589,0.0472413,95.5556
590,0.0471166,95.5556
591,0.0469924,95.5556
592,0.0468687,95.5556
593,0.0467454,95.5556
594,0.0466227,93.3333
595,0.0465003,93.3333
596,0.0463785,93.3333
597,0.0462571,93.3333
598,0.0461362,93.3333
599,0.0460157,93.3333
600,0.0458957,93.3333
601,0.0457761,93.3333
602,0.045657,93.3333
603,0.0455384,93.3333
604,0.0454202,93.3333
605,0.0453025,93.3333
606,0.0451852,93.3333
607,0.0450683,93.3333
608,0.0449519,93.3333
609,0.044836,93.3333
610,0.0447204,93.3333
611,0.0446054,93.3333
612,0.0444907,93.3333
613,0.0443765,93.3333
614,0.0442627,93.3333
615,0.0441494,93.3333
616,0.0440365,93.3333
617,0.043924,93.3333
618,0.043812,93.3333
619,0.0437003,93.3333
620,0.0435891,93.3333
621,0.0434784,93.3333
622,0.043368,93.3333
623,0.0432581,93.3333
624,0.0431486,93.3333
625,0.0430395,93.3333
626,0.0429308,93.3333
627,0.0428225,93.3333
628,0.0427147,93.3333
629,0.0426072,93.3333
630,0.0425002,93.3333
631,0.0423936,93.3333
632,0.0422873,93.3333
633,0.0421815,93.3333
634,0.0420761,93.3333
635,0.0419711,93.3333
636,0.0418664,93.3333
637,0.0417622,93.3333
638,0.0416584,93.3333
639,0.041555,93.3333
640,0.0414519,93.3333
641,0.0413493,93.3333
642,0.041247,93.3333
643,0.0411452,93.3333
644,0.0410437,93.3333
645,0.0409426,93.3333
646,0.0408419,93.3333
647,0.0407415,93.3333
648,0.0406416,93.3333
649,0.040542,93.3333
650,0.0404428,93.3333
651,0.040344,93.3333
652,0.0402455,93.3333
653,0.0401475,93.3333
654,0.0400498,93.3333
655,0.0399524,93.3333
656,0.0398555,93.3333
657,0.0397589,93.3333
658,0.0396626,93.3333
659,0.0395668,93.3333
660,0.0394712,93.3333
661,0.0393761,93.3333
662,0.0392813,93.3333
663,0.0391869,93.3333
664,0.0390928,93.3333
665,0.0389991,93.3333
666,0.0389057,93.3333
667,0.0388127,93.3333
668,0.0387201,93.3333
669,0.0386278,93.3333
670,0.0385358,93.3333
671,0.0384442,93.3333
672,0.0383529,93.3333
673,0.038262,93.3333
674,0.0381714,93.3333
675,0.0380811,93.3333
676,0.0379912,93.3333
677,0.0379016,93.3333
678,0.0378124,93.3333
679,0.0377235,93.3333
680,0.0376349,93.3333
681,0.0375467,93.3333
682,0.0374588,93.3333
683,0.0373712,93.3333
684,0.0372839,93.3333
685,0.037197,93.3333
686,0.0371104,93.3333
687,0.0370241,93.3333
688,0.0369381,93.3333
689,0.0368525,93.3333
690,0.0367671,93.3333
691,0.0366821,93.3333
692,0.0365974,93.3333
693,0.036513,93.3333
694,0.036429,93.3333
695,0.0363452,93.3333
696,0.0362618,93.3333
697,0.0361786,93.3333
698,0.0360958,93.3333
699,0.0360132,93.3333
700,0.035931,93.3333
701,0.0358491,93.3333
702,0.0357675,93.3333
703,0.0356862,93.3333
704,0.0356051,93.3333
705,0.0355244,93.3333
706,0.035444,93.3333
707,0.0353639,93.3333
708,0.035284,93.3333
709,0.0352045,93.3333
710,0.0351252,93.3333
711,0.0350463,93.3333
712,0.0349676,93.3333
713,0.0348892,93.3333
714,0.0348111,93.3333
715,0.0347333,93.3333
716,0.0346558,93.3333
717,0.0345785,93.3333
718,0.0345016,93.3333
719,0.0344249,93.3333
720,0.0343485,93.3333
721,0.0342723,93.3333
722,0.0341965,93.3333
723,0.0341209,93.3333
724,0.0340456,93.3333
725,0.0339706,93.3333
726,0.0338958,93.3333
727,0.0338213,93.3333
728,0.0337471,93.3333
729,0.0336731,93.3333
730,0.0335994,93.3333
731,0.033526,93.3333
732,0.0334528,93.3333
733,0.0333799,93.3333
734,0.0333073,93.3333
735,0.0332349,93.3333
736,0.0331628,93.3333
737,0.033091,93.3333
738,0.0330193,93.3333
739,0.032948,93.3333
740,0.0328769,93.3333
741,0.0328061,93.3333
742,0.0327355,93.3333
743,0.0326651,93.3333
744,0.0325951,93.3333
745,0.0325252,93.3333
746,0.0324556,93.3333
747,0.0323863,93.3333
748,0.0323172,93.3333
749,0.0322483,93.3333
750,0.0321797,93.3333
751,0.0321113,93.3333
752,0.0320432,93.3333
753,0.0319753,93.3333
754,0.0319077,93.3333
755,0.0318403,93.3333
756,0.0317736,93.3333
757,0.0317085,93.3333
758,0.0316437,93.3333
759,0.031579,93.3333
760,0.0315146,93.3333
761,0.0314504,93.3333
762,0.0313864,93.3333
763,0.0313226,93.3333
764,0.031259,93.3333
765,0.0311956,93.3333
766,0.0311324,93.3333
767,0.0310695,93.3333
768,0.0310067,93.3333
769,0.0309441,93.3333
770,0.0308817,93.3333
771,0.0308195,93.3333
772,0.0307575,93.3333
773,0.0306957,93.3333
774,0.0306341,93.3333
775,0.0305727,93.3333
776,0.0305115,93.3333
777,0.0304505,93.3333
778,0.0303897,93.3333
779,0.0303291,93.3333
780,0.0302687,93.3333
781,0.0302084,93.3333
782,0.0301484,93.3333
783,0.0300885,93.3333
784,0.0300289,93.3333
785,0.0299694,93.3333
786,0.0299101,93.3333
787,0.029851,93.3333
788,0.0297921,93.3333
789,0.0297334,93.3333
790,0.0296748,93.3333
791,0.0296165,93.3333
792,0.0295583,93.3333
793,0.0295004,93.3333
794,0.0294426,93.3333
795,0.029385,93.3333
796,0.0293275,93.3333
797,0.0292703,93.3333
798,0.0292132,93.3333
799,0.0291564,93.3333
800,0.0290997,93.3333
801,0.0290432,93.3333
802,0.0289868,93.3333
803,0.0289307,93.3333
804,0.0288747,93.3333
805,0.0288189,93.3333
806,0.0287633,93.3333
807,0.0287078,93.3333
808,0.0286525,93.3333
809,0.0285974,93.3333
810,0.0285425,93.3333
811,0.0284878,93.3333
812,0.0284332,93.3333
813,0.0283788,93.3333
814,0.0283245,93.3333
815,0.0282705,93.3333
816,0.0282166,93.3333
817,0.0281628,93.3333
818,0.0281093,93.3333
819,0.0280559,93.3333
820,0.0280027,93.3333
821,0.0279496,93.3333
822,0.0278967,93.3333
823,0.027844,93.3333
824,0.0277915,93.3333
825,0.0277391,93.3333
826,0.0276868,93.3333
827,0.0276348,93.3333
828,0.0275829,93.3333
829,0.0275311,93.3333
830,0.0274795,93.3333
831,0.0274281,93.3333
832,0.0273768,93.3333
833,0.0273257,93.3333
834,0.0272748,93.3333
835,0.027224,93.3333
836,0.0271734,93.3333
837,0.0271229,93.3333
838,0.0270726,93.3333
839,0.0270224,93.3333
840,0.0269724,93.3333
841,0.0269225,93.3333
842,0.0268728,93.3333
843,0.0268233,93.3333
844,0.0267739,93.3333
845,0.0267246,93.3333
846,0.0266755,93.3333
847,0.0266266,93.3333
848,0.0265778,93.3333
849,0.0265291,93.3333
850,0.0264806,93.3333
851,0.0264323,93.3333
852,0.0263841,93.3333
853,0.026336,93.3333
854,0.0262881,93.3333
855,0.0262403,93.3333
856,0.0261927,93.3333
857,0.0261452,93.3333
858,0.0260979,93.3333
859,0.0260507,93.3333
860,0.0260036,93.3333
861,0.0259567,93.3333
862,0.0259099,93.3333
863,0.0258633,93.3333
864,0.0258168,93.3333
865,0.0257704,93.3333
866,0.0257242,93.3333
867,0.0256782,93.3333
868,0.0256322,93.3333
869,0.0255864,93.3333
870,0.0255407,93.3333
871,0.0254952,93.3333
872,0.0254498,93.3333
873,0.0254046,93.3333
874,0.0253594,93.3333
875,0.0253144,93.3333
876,0.0252696,93.3333
877,0.0252249,93.3333
878,0.0251803,93.3333
879,0.0251358,93.3333
880,0.0250915,93.3333
881,0.0250473,93.3333
882,0.0250032,93.3333
883,0.0249592,93.3333
884,0.0249154,93.3333
885,0.0248717,93.3333
886,0.0248282,93.3333
887,0.0247847,93.3333
888,0.0247414,93.3333
889,0.0246982,93.3333
890,0.0246552,93.3333
891,0.0246123,93.3333
892,0.0245695,93.3333
893,0.0245268,93.3333
894,0.0244842,93.3333
895,0.0244418,93.3333
896,0.0243995,93.3333
897,0.0243573,93.3333
898,0.0243152,93.3333
899,0.0242733,93.3333
900,0.0242314,93.3333
901,0.0241897,93.3333
902,0.0241481,93.3333
903,0.0241067,93.3333
904,0.0240653,93.3333
905,0.0240241,93.3333
906,0.023983,93.3333
907,0.023942,93.3333
908,0.0239011,93.3333
909,0.0238603,93.3333
910,0.0238197,93.3333
911,0.0237791,93.3333
912,0.0237387,93.3333
913,0.0236984,93.3333
914,0.0236582,93.3333
915,0.0236182,93.3333
916,0.0235782,93.3333
917,0.0235383,93.3333
918,0.0234986,93.3333
919,0.023459,93.3333
920,0.0234195,93.3333
921,0.0233801,93.3333
922,0.0233408,93.3333
923,0.0233016,93.3333
924,0.0232625,93.3333
925,0.0232235,93.3333
926,0.0231847,93.3333
927,0.0231459,93.3333
928,0.0231073,93.3333
929,0.0230687,93.3333
930,0.0230303,93.3333
931,0.022992,93.3333
932,0.0229538,93.3333
933,0.0229157,93.3333
934,0.0228777,93.3333
935,0.0228398,93.3333
936,0.022802,93.3333
937,0.0227643,93.3333
938,0.0227267,93.3333
939,0.0226892,93.3333
940,0.0226518,93.3333
941,0.0226145,93.3333
942,0.0225774,93.3333
943,0.0225403,93.3333
944,0.0225033,93.3333
945,0.0224664,93.3333
946,0.0224297,93.3333
947,0.022393,93.3333
948,0.0223564,93.3333
949,0.0223199,93.3333
950,0.0222836,93.3333
951,0.0222473,93.3333
952,0.0222111,93.3333
953,0.022175,93.3333
954,0.022139,93.3333
955,0.0221031,93.3333
956,0.0220674,93.3333
957,0.0220317,93.3333
958,0.0219961,93.3333
959,0.0219606,93.3333
960,0.0219252,93.3333
961,0.0218898,93.3333
962,0.0218546,93.3333
963,0.0218195,93.3333
964,0.0217845,93.3333
965,0.0217495,93.3333
966,0.0217147,93.3333
967,0.0216799,93.3333
968,0.0216453,93.3333
969,0.0216107,93.3333
970,0.0215762,93.3333
971,0.0215418,93.3333
972,0.0215075,93.3333
973,0.0214733,93.3333
974,0.0214392,93.3333
975,0.0214052,93.3333
976,0.0213713,93.3333
977,0.0213374,93.3333
978,0.0213037,93.3333
979,0.02127,93.3333
980,0.0212364,93.3333
981,0.0212029,93.3333
982,0.0211695,93.3333
983,0.0211362,93.3333
984,0.021103,93.3333
985,0.0210698,93.3333
986,0.0210368,93.3333
987,0.0210038,93.3333
988,0.0209709,93.3333
989,0.0209381,93.3333
990,0.0209054,93.3333
991,0.0208728,93.3333
992,0.0208402,93.3333
993,0.0208078,93.3333
994,0.0207754,93.3333
995,0.0207431,93.3333
996,0.0207109,93.3333
997,0.0206788,93.3333
998,0.0206467,93.3333
999,0.0206147,93.3333
1000,0.0205829,93.3333
