1,0.649123
2,0.605263
3,0.614035
4,0.640351
5,0.666667
6,0.675439
7,0.710526
8,0.719298
9,0.745614
10,0.763158
11,0.780702
12,0.780702
13,0.780702
14,0.780702
15,0.798246
16,0.807018
17,0.807018
18,0.807018
19,0.815789
20,0.815789
21,0.815789
22,0.824561
23,0.824561
24,0.833333
25,0.833333
26,0.833333
27,0.833333
28,0.833333
29,0.842105
30,0.842105
31,0.850877
32,0.850877
33,0.850877
34,0.850877
35,0.850877
36,0.859649
37,0.850877
38,0.850877
39,0.850877
40,0.850877
41,0.850877
42,0.850877
43,0.850877
44,0.850877
45,0.850877
46,0.850877
47,0.850877
48,0.850877
49,0.850877
50,0.850877
51,0.850877
52,0.868421
53,0.868421
54,0.877193
55,0.877193
56,0.877193
57,0.877193
58,0.877193
59,0.877193
60,0.877193
61,0.877193
62,0.877193
63,0.877193
64,0.877193
65,0.877193
66,0.877193
67,0.877193
68,0.877193
69,0.877193
70,0.877193
71,0.877193
72,0.877193
73,0.877193
74,0.877193
75,0.885965
76,0.885965
77,0.885965
78,0.885965
79,0.885965
80,0.885965
81,0.885965
82,0.885965
83,0.885965
84,0.885965
85,0.885965
86,0.885965
87,0.885965
88,0.885965
89,0.885965
90,0.885965
91,0.885965
92,0.885965
93,0.885965
94,0.885965
95,0.894737
96,0.894737
97,0.903509
98,0.903509
99,0.903509
100,0.903509
101,0.903509
102,0.903509
103,0.903509
104,0.903509
105,0.912281
106,0.912281
107,0.912281
108,0.912281
109,0.912281
110,0.912281
111,0.912281
112,0.912281
113,0.912281
114,0.912281
115,0.912281
116,0.912281
117,0.912281
118,0.912281
119,0.912281
120,0.912281
121,0.912281
122,0.912281
123,0.912281
124,0.912281
125,0.912281
126,0.912281
127,0.912281
128,0.912281
129,0.912281
130,0.912281
131,0.912281
132,0.912281
133,0.912281
134,0.912281
135,0.912281
136,0.912281
137,0.912281
138,0.921053
139,0.921053
140,0.921053
141,0.921053
142,0.929825
143,0.929825
144,0.929825
145,0.929825
146,0.929825
147,0.929825
148,0.929825
149,0.929825
150,0.929825
151,0.929825
152,0.929825
153,0.929825
154,0.929825
155,0.929825
156,0.929825
157,0.929825
158,0.929825
159,0.929825
160,0.929825
161,0.929825
162,0.929825
163,0.929825
164,0.929825
165,0.929825
166,0.929825
167,0.929825
168,0.929825
169,0.929825
170,0.929825
171,0.929825
172,0.929825
173,0.929825
174,0.929825
175,0.929825
176,0.929825
177,0.929825
178,0.929825
179,0.929825
180,0.929825
181,0.929825
